DATE_DAY,total_fee
2023-06-04,555.25703499999986
2023-06-24,511.91401799999988
2023-07-02,558.69775299999992
2022-06-23,461.69716900000014
2022-10-16,158.32473299999987
2023-04-26,674.95352900000046
2022-07-29,338.71192099998075
2022-05-23,91.222654999999932
2023-06-09,878.28888000000018
2022-05-22,70.283317999999952
2022-03-13,1029.4303389999995
2023-06-20,579.302371
2022-08-14,165.71752499999994
2022-12-21,206.94321200000005
2023-02-14,208.25181299999997
2023-01-06,211.90983000000014
2023-02-28,229.81385199999977
2022-12-11,236.44946499999998
2023-03-09,224.03365000000002
2023-01-10,194.38023
2022-09-04,247.38552899999226
2022-07-07,220.4940799999992
2022-05-03,63.537966999999973
2023-04-04,966.67302300000063
2022-06-24,220.09214899999984
2022-06-11,239.27223899999947
2022-04-18,57.972062999999949
2023-06-25,522.39057899999989
2023-05-27,485.64932300000004
2022-12-23,200.54166800000002
2023-02-04,226.32065400000008
2023-06-10,739.36004600000012
2023-02-22,205.86229199999983
2023-04-27,747.51321400000006
2022-03-17,8307.29716999995
2022-11-13,137.38712399999983
2022-04-12,117.30914799999994
2022-10-11,247.97753900000211
2023-02-12,192.61560999999998
2023-01-16,202.57785199999998
2022-05-15,101.97357799999993
2022-08-05,118.76361399999954
2022-08-30,255.431523999998
2022-12-02,186.18505100000002
2023-01-18,492.79503099999971
2023-05-17,576.92189200000007
2023-02-18,204.85339099999993
2022-11-05,276.25162700000067
2022-05-18,917.7500620000003
2023-03-18,682.80334
2023-03-02,234.41955699999977
2022-05-12,195.36710999999997
2023-02-25,264.1501669999999
2023-02-11,212.887114
2022-05-28,467.8854189999995
2022-11-24,193.52296000000106
2023-04-09,576.38781699999981
2022-07-04,93.587323999999924
2022-12-01,225.77274199999991
2023-03-03,223.99462400000007
2023-07-08,529.78537399999982
2022-09-30,102.44304099999896
2022-12-10,257.21439599999991
2023-04-15,511.23845099999971
2022-05-30,77.05331899999986
2023-05-13,576.5470059999999
2022-05-04,826.01749800000073
2022-05-26,242.1307319999998
2022-02-22,148.14462599999985
2023-06-03,534.045642
2022-09-20,343.21724500000266
2023-04-21,810.7650440000001
2022-09-19,220.15882700000046
2022-02-16,382.95144299999822
2023-05-15,598.40639399999975
2022-11-10,139.23965399999986
2022-05-07,69.228586999999948
2022-12-08,222.90131899999997
2022-03-11,9177.904218
2022-08-22,101.41969199999993
2023-02-06,206.76770199999993
2022-09-18,151.63990399999997
2023-04-01,930.42264300000045
2023-06-26,486.39884700000022
2022-05-29,71.591033999999965
2022-03-31,1916.8562839999993
2022-12-16,208.02044700000005
2022-07-05,148.63545599999975
2023-01-23,250.97054000000003
2022-05-13,120.40334899999996
2022-04-03,956.11204399999986
2022-08-28,144.4259519999998
2023-05-16,565.998631
2022-08-26,133.72255199999992
2023-02-03,217.69997699999979
2022-08-18,145.35184499999988
2022-12-06,198.879245
2022-07-22,120.28540499999943
2022-12-22,222.60432100000014
2023-06-01,535.85046700000021
2023-05-08,645.19100899999989
2023-05-12,590.93511299999989
2022-05-25,55.125252000000017
2022-11-04,162.83253200000001
2023-01-01,186.67095300000005
2023-07-07,521.31675799999994
2022-12-13,210.43628599999988
2023-03-06,192.13864400000011
2023-05-25,528.492046
2023-04-14,542.43840499999988
2023-04-30,667.11872300000039
2022-09-25,603.8549060000239
2022-07-16,67.572743999999943
2022-03-10,5323.814715999998
2022-03-09,3879.3346649999985
2022-02-24,87.055565999999928
2023-01-24,501.85032899999845
2022-07-31,385.4914749999848
2023-05-28,497.63169799999991
2022-07-14,61.599795999999955
2022-05-08,79.091563999999977
2022-05-19,140.187802
2022-08-24,126.51289300000003
2022-10-01,104.89704699999849
2022-11-09,82.208019999999848
2023-01-05,190.63673700000012
2023-01-31,208.12601000000004
2023-07-04,527.0923600000001
2022-05-06,147.40556099999998
2022-06-06,65.840421999999947
2022-10-30,153.60648299999988
2022-04-01,9115.5608399999965
2022-02-17,219.40015799999921
2022-07-03,82.742084999999946
2022-04-08,1606.8517179999983
2022-08-31,293.87098199999525
2022-04-23,67.842868999999951
2022-10-05,192.43539100000029
2022-06-04,70.898461
2022-03-14,2824.0521559999929
2023-03-25,867.7726160000002
2023-06-08,708.03777799999978
2023-04-07,539.17136599999992
2022-07-06,121.80756499999973
2022-03-01,89.652108999999811
2022-06-02,51.472345999999987
2022-11-20,169.80793099999971
2022-10-24,196.95134900000022
2023-05-30,519.00026800000012
2023-05-02,677.24049999999988
2022-04-27,143.02884199999997
2022-03-18,18651.610218000169
2022-09-02,153.20501899999903
2023-05-29,502.89847199999991
2023-06-02,540.25238
2023-06-12,698.41349100000036
2023-02-09,215.63100600000004
2023-06-05,707.1500769999999
2022-02-28,61.794314999999912
2023-06-18,612.002815
2022-10-10,183.85640200000009
2022-10-04,936.27932600002418
2022-02-20,115.67097199999978
2022-04-14,373.51852099999968
2022-12-18,195.82166800000005
2022-07-02,146.71183799999957
2023-02-01,207.80620800000005
2022-03-26,94.100301999999772
2023-06-23,534.48623900000007
2023-01-21,203.07664900000012
2022-03-30,985.7053939999995
2022-02-23,125.15311999999984
2022-04-06,561.997335
2022-10-14,255.6035110000029
2022-04-15,176.56049099999993
2022-04-16,201.86049
2022-03-07,72.7209989999999
2022-12-31,207.58368300000004
2022-12-26,204.12628300000011
2023-04-02,830.23889899999961
2022-09-01,171.00087499999879
2022-03-06,65.055888999999922
2023-05-01,735.86946099999977
2023-01-03,183.56110299999989
2023-02-26,184.26079899999996
2023-02-24,200.38222999999988
2023-05-07,561.03617800000006
2022-02-18,142.37764399999992
2022-08-11,81.597434999999948
2022-10-17,214.9954010000003
2023-02-21,210.91380799999982
2023-03-16,244.316811
2022-09-21,280.3592680000009
2023-05-18,590.40518999999972
2023-04-17,624.801828
2022-06-25,149.82045599999995
2022-09-15,273.62031399999609
2023-06-11,670.353026
2023-07-06,630.7217270000001
2022-06-14,140.37369199999972
2022-05-01,54.179791999999971
2022-06-19,103.64335399999993
2022-11-03,157.210185
2023-02-16,252.63134199999993
2022-04-20,61.46203699999996
2023-04-23,787.1344660000002
2022-07-26,363.54927099998667
2022-03-05,58.894862999999773
2022-10-13,269.468222000002
2022-03-23,143.10598899999891
2022-12-25,190.79665700000004
2023-04-22,769.23877699999991
2022-04-19,171.13850399999998
2022-05-24,800.10689599999944
2023-05-04,598.18519299999991
2022-06-07,542.24448299999938
2022-03-22,547.77171999999632
2023-03-26,534.21829999999977
2022-08-20,102.11847399999992
2022-07-21,62.540563999999975
2023-02-13,226.41751299999993
2023-01-15,199.94825699999996
2023-01-12,532.13366699999949
2022-12-14,193.15512800000002
2022-05-09,155.54953400000002
2022-08-13,154.68549099999987
2023-03-04,178.01764200000017
2023-03-22,857.10814199999982
2022-12-19,212.78446900000003
2023-07-05,537.89265200000011
2022-12-17,199.23798700000012
2022-12-04,192.58003399999998
2023-01-02,191.93624900000003
2023-03-20,679.47704000000022
2023-03-08,205.26975200000012
2023-01-19,199.78798800000013
2022-05-10,185.336997
2023-03-07,205.27745299999995
2022-09-26,397.21661499999476
2022-03-15,2152.9652829999991
2022-04-22,87.340442999999965
2023-04-05,401.417964
2022-04-07,310.01977599999981
2022-08-27,136.02667299999982
2022-12-03,196.81939300000008
2022-04-29,149.12771899999998
2022-08-08,151.03969299999991
2022-11-21,168.05118299999961
2023-01-29,213.05418800000015
2023-04-06,413.46990000000011
2022-12-24,197.75882400000017
2023-02-23,250.01798899999994
2022-07-17,61.44388499999998
2023-05-09,690.77910900000018
2022-12-07,206.58052999999998
2023-03-11,231.85931999999994
2022-07-08,305.25406099999952
2022-03-19,368.46992499999658
2022-03-21,248.83924199999859
2022-04-17,48.499509999999979
2022-02-19,145.96702699999986
2022-08-16,245.00524799999044
2022-11-16,106.02046399999979
2022-04-25,68.532460999999955
2022-06-30,82.740629999999982
2022-07-10,104.57858599999992
2022-08-23,181.93516099999977
2022-08-29,908.44027599999424
2022-02-21,104.56146499999977
2023-04-25,745.58383199999969
2022-09-17,209.43712599999887
2023-03-13,244.123438
2022-10-27,243.73671700000057
2022-04-24,68.949529999999953
2022-06-20,89.560435999999967
2022-08-25,124.425337
2022-10-12,266.22664800000263
2023-03-10,226.90572500000005
2022-06-05,52.754958999999985
2022-11-17,145.41046099999986
2023-06-28,577.0842399999998
2022-06-27,367.22950999999944
2023-07-10,437.99522499999995
2022-12-30,204.11523200000002
2022-11-18,181.33938099999969
2022-07-15,68.360834
2022-09-27,335.84659299999714
2022-05-20,170.44572200000005
2023-06-16,709.144817
2022-04-26,251.32794500000008
2022-06-28,125.94670099999915
2022-08-21,100.61585799999993
2022-06-16,90.9507919999999
2022-11-25,201.44383800000125
2023-05-11,690.5876039999996
2023-03-24,604.65894000000026
2022-07-12,81.448288999999875
2022-07-13,107.6598519999998
2022-06-03,48.419822
2023-06-15,691.88513299999966
2023-05-06,583.50729200000012
2022-08-15,245.36574599999602
2022-06-01,140.39064499999998
2022-12-20,210.3539100000001
2023-02-27,199.96825699999977
2022-05-05,69.551640999999961
2023-06-19,544.29029099999991
2023-05-23,476.848208
2022-10-29,161.89720399999979
2022-05-21,139.20295500000003
2022-04-21,53.767368999999995
2022-08-06,172.76775899999947
2022-10-22,157.09817599999946
2022-03-16,12621.320333999989
2022-08-07,65.84625
2022-09-03,369.1860279999986
2022-10-28,163.49107499999971
2022-02-15,140.57202800000016
2023-06-07,691.07107699999983
2023-05-22,661.91668200000015
2023-04-19,769.42855100000031
2022-09-24,428.631091999995
2022-03-25,111.34672099999989
2022-12-28,218.51973400000014
2022-02-27,58.371569999999913
2022-11-22,156.84869099999969
2022-07-30,338.52310999997809
2022-03-20,137.00539899999876
2023-05-31,523.392424
2023-01-27,390.23293200000029
2022-09-08,153.25665399999818
2023-05-19,631.5236570000003
2022-05-17,73.052006999999975
2022-11-30,182.59955599999992
2022-06-21,229.88616399999992
2023-01-28,218.58572500000005
2022-12-12,207.16296000000003
2022-11-27,219.02924600000156
2022-03-28,210.09539699999965
2022-07-01,110.51691799999993
2023-01-30,227.5204150000001
2023-02-20,211.21665599999986
2022-11-07,153.31156899999996
2023-03-23,1673.6131129999999
2022-07-11,145.36183199999954
2022-11-14,135.63877499999984
2023-06-30,589.10728200000017
2022-08-19,98.141711999999927
2022-04-13,361.665581
2023-06-29,566.9954230000003
2022-07-23,330.86097999999674
2023-05-21,667.576206
2023-02-02,237.52161000000007
2022-09-16,310.06207599999243
2023-05-03,704.74758099999985
2022-06-13,359.44199800000035
2022-09-13,201.68823099999989
2022-09-14,40.584840999999642
2022-11-01,209.14481400000031
2023-03-19,663.935104
2023-01-25,196.96778000000009
2022-06-10,207.56864399999989
2022-05-31,66.948960999999954
2023-01-22,203.27890400000015
2022-08-10,161.81021100000007
2023-04-24,752.06143699999984
2022-09-22,347.45037399999791
2023-03-17,1737.9153120000026
2022-03-24,191.56865699999929
2022-11-28,214.7130010000017
2022-02-26,59.43432699999989
2023-01-17,186.63248100000007
2023-03-21,598.370609
2023-04-20,779.86889199999985
2022-03-02,471.37147500000049
2022-06-12,400.13290599999976
2022-09-10,483.66338600000057
2023-04-29,676.52482599999985
2022-10-07,310.02532400000223
2022-03-12,3010.5149149999966
2023-01-20,186.49947300000002
2023-02-19,173.93250199999989
2022-12-05,194.93208900000005
2022-10-25,188.75578299999972
2022-03-29,477.23353299999951
2023-03-31,989.32318800000053
2023-05-10,724.72858400000007
2023-07-09,541.27856800000006
2023-02-10,210.967981
2022-09-06,320.56041299999538
2023-02-07,227.38799699999996
2023-01-14,212.37500899999992
2022-09-05,250.62063299999534
2023-05-05,591.74821599999984
2022-12-15,177.31482699999995
2023-03-14,263.712567
2023-05-24,475.887317
2022-08-03,80.909167999999966
2022-06-17,99.7528129999998
2022-06-22,809.348065
2022-08-02,80.3236669999999
2022-10-02,114.5845899999985
2023-04-16,550.03469099999984
2023-07-01,571.37062899999989
2023-01-07,187.530298
